project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;gnss_accuracy;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right
;;43;83;3489;;;;190;;2025-06-26 13:39:08.000099;3.8920533657074;43.6068138642159;3.8920676;43.6068153;32.7439536125734;32.6328125;32.703125;38;33.5590142671855;1.4404432;8;64.8839720349279;1.99953716987815;56.1471547063773;35.9780044529443;19.2703309977449;76.9677735528676;481.523518635092;495.906713738641;496.928658783022;499.331854310396;495.727116821104;502.575638442539
;;43;83;3490;;;;238;;2025-06-26 13:39:09.000104;3.89204487204552;43.6068144549562;3.8920599;43.6068161;32.7439536125734;32.6953125;32.7578125;38;33.5590142671855;1.4404432;8;64.836415390541;1.74593946289294;55.8193264984282;36.4876027688507;19.3989708303178;75.5882231698302;482.23521755403;496.294352175909;497.273209550258;499.623874414404;495.943498347386;502.719019496583
;;43;83;3491;;;;190;;2025-06-26 13:39:10.000018;3.89203637838364;43.6068150456965;3.8920513;43.6068163;32.7492942702373;32.6953125;32.7265625;38;33.570458533608;1.3375544;9;63.8291570936629;1.74812188722156;55.6269246491104;37.2238406209756;18.2458366448685;74.9041074400076;481.777133301501;496.596326349919;497.581996292127;499.538570443867;496.182848628436;500.928028296888
;;43;83;3492;;;;189;;2025-06-26 13:39:11.000024;3.89202788472176;43.6068156364368;3.8920346;43.6068162;32.7492942702373;32.6953125;32.7578125;37;33.570458533608;1.028888;3;64.193758033962;1.47313642181592;56.3527047458535;36.7442186765931;18.2025363090678;74.6143430011681;481.668656534105;496.525952873495;497.945437502533;499.404283122956;496.63454610002;501.612635581107
;;43;83;3493;;;;189;;2025-06-26 13:39:12.001584;3.89201939105988;43.6068162271772;3.8920346;43.6068162;32.7546349279011;32.6953125;32.7265625;37;33.5399404898146;0.8745548;358;64.9105352056664;1.56872660740931;56.7322491684257;36.5602727604238;17.925918629875;76.2094056855924;481.427854826436;496.273292222925;498.650974143518;499.026930306999;496.934407231414;502.632378605567
;;43;83;3494;;;;203;;2025-06-26 13:39:13.000017;3.89201089739799;43.6068168179175;3.8920262;43.6068162;32.7546349279011;32.6953125;32.7265625;37;33.5399404898146;0.6173328;346;66.078886279927;1.2566399284172;56.1677535376255;36.4367337747495;17.8893445598298;75.8666686852775;481.455710538264;495.892049427412;499.130057707736;499.336313081968;497.146083568685;502.930645420445
;;43;83;3495;;;;209;;2025-06-26 13:39:14.000286;3.89200240373611;43.6068174086578;3.8920193;43.606817;32.7439536125734;32.71875;32.7421875;37;33.5132372014954;0.4629996;342;65.5471944269174;1.03621507122696;56.3934641353445;36.6660984356521;17.0359495921075;76.7038162593623;481.55041707385;496.071403571613;499.383522459126;499.546751756771;497.351776813539;503.062513844501
;;43;83;3496;;;;21;;2025-06-26 13:39:15.000004;3.89199391007423;43.6068179993981;3.8920115;43.6068141;32.7439536125734;32.7265625;32.78125;37;33.5132372014954;0.6173328;344;65.8462443168455;1.0218110706581;55.3135594503354;37.2474583682368;16.9068893679249;75.8539914910783;481.038548507513;496.194822401481;498.785191704304;499.705704287278;497.516495077268;503.665516295455
;;43;83;3497;;;;29;;2025-06-26 13:39:16.000043;3.89198541641235;43.6068185901384;3.8920042;43.6068143;32.7546349279011;32.7265625;32.78125;37;33.5437552452888;0.6173328;337;66.2849650722701;1.06589604209614;55.8215178634546;37.1239193825626;16.8719968643185;76.3923194876098;480.732306166196;496.494436705149;498.801596783228;499.712830941112;497.599046365512;503.95914372119
;;43;83;3498;;;;26;;2025-06-26 13:39:17.000082;3.89197692275047;43.6068191808787;3.8919965;43.6068146;32.7546349279011;32.6953125;32.765625;37;33.5437552452888;0.6173328;344;66.4340615789964;1.27278986844896;56.2843341570299;36.7401309895672;16.9148768085094;76.4647605973197;480.831483764928;496.981270733586;499.059642632778;499.57639545697;497.561049566739;504.907450124198
;;43;83;3499;;;;27;;2025-06-26 13:39:18.000045;3.89196842908859;43.6068197716191;3.8919888;43.6068155;32.759975585565;32.7265625;32.765625;37;33.658197909514;0.6173328;342;66.3950736993639;1.37929217568543;56.275130423919;36.7682906113017;16.9291701232398;76.1682048044449;480.636410413757;497.27487376144;498.398899695889;499.706137385496;497.523028536376;504.860905889086
;;43;83;3500;;;;28;;2025-06-26 13:39:19.001529;3.89195993542671;43.6068203623594;3.8919729;43.6068152;32.759975585565;32.71875;32.765625;37;33.658197909514;0.6687772;342;66.7125464335139;1.46309726990429;56.7313726224151;37.190230749873;17.3415742923706;74.1914680232368;480.607967607496;497.409823856547;498.504152516093;500.140392652714;497.329157983496;504.434109406744
;;43;83;3501;;;;28;;2025-06-26 13:39:20.000024;3.89195144176483;43.6068209530997;3.8919729;43.6068152;32.759975585565;32.7265625;32.765625;37;33.658197909514;0.6687772;342;66.2811091281306;1.3806016302826;56.9886388765143;36.379960343833;17.1036326412717;75.470053609616;480.666782303304;498.149245021589;498.803752690504;499.819852870905;497.170298457102;503.971658737311
;;43;83;3502;;;;41;;2025-06-26 13:39:21.000121;3.89194294810295;43.60682154384;3.8919577;43.6068154;32.759975585565;32.7421875;32.765625;37;33.658197909514;0.514444;329;68.3787427400044;1.65951545947974;58.1649636226849;36.474431332878;17.8767328115383;76.6019459488327;480.392106408275;499.356813725447;498.97418132535;499.995651740323;497.135725931252;504.497627589135
;;43;83;3503;;;;33;;2025-06-26 13:39:22.005662;3.89193445444107;43.6068221345803;3.8919494;43.6068159;32.7653162432288;32.7421875;32.765625;37;33.5094224460212;0.6173328;352;68.3787427400044;1.65951545947974;58.1649636226849;36.474431332878;17.8767328115383;76.6019459488327;480.392106408275;499.356813725447;498.97418132535;499.995651740323;497.135725931252;504.497627589135
;;43;83;3504;;;;33;;2025-06-26 13:39:23.000024;3.89192596077919;43.6068227253206;3.8919494;43.6068159;32.7653162432288;32.7421875;32.7421875;37;33.5094224460212;0.771666;353;68.3474667486509;1.79351631325678;56.5192484878598;38.1381199524546;18.0373224064496;76.2931657186944;479.930328357445;499.53499785251;498.024019090231;499.865543522512;497.015800012202;504.966035828171
;;43;83;3505;;;;31;;2025-06-26 13:39:24.000063;3.89191746711731;43.606823316061;3.8919421;43.6068162;32.7332722972457;32.71875;32.71875;37;33.3530174715801;0.9259992;350;68.2472122010246;2.01830601910424;57.5605851484043;37.6044497018396;17.2764135928647;77.7410823990205;480.029668777188;499.860332047471;498.069028618893;499.509041924962;497.098873700312;505.340896027583
;;43;83;3506;;;;28;;2025-06-26 13:39:25.001664;3.89190897345543;43.6068239068013;3.8919338;43.6068174;32.7332722972457;32.7265625;32.703125;37;33.3530174715801;1.1832212;355;68.7167805095649;2.29983875749573;57.8721972551581;37.5676605186058;16.9131952420706;79.1165579696367;480.13640991981;500.20066257663;498.391318654621;499.748530687115;496.830798658249;506.049381195745
;;43;83;3507;;;;22;;2025-06-26 13:39:26.000057;3.89190047979355;43.6068244975416;3.8919253;43.6068182;32.7172503242542;32.7421875;32.671875;37;33.3472953383688;1.3375544;358;67.8401958751912;2.58006204129005;55.9880616054608;37.910117853894;17.3726832714895;80.993235468058;480.186381523779;500.167790536861;497.775241577176;500.082826201983;497.001235544028;505.27990660748
;;43;83;3508;;;;25;;2025-06-26 13:39:27.000094;3.89189198613167;43.6068250882819;3.8919096;43.6068197;32.7172503242542;32.6953125;32.6015625;37;33.3472953383688;1.6976652;352;67.3359240693956;2.14532311502971;55.004138708608;38.4278915438523;17.0590711306418;78.8177383920835;480.49593081422;499.682941512645;497.728783567239;500.352132118438;496.742289051742;504.863774239209
;;43;83;3509;;;;25;;2025-06-26 13:39:28.000014;3.89188349246979;43.6068256790222;3.8919096;43.6068197;32.6798657206073;32.671875;32.5859375;37;33.4197756923781;1.6976652;352;66.7433939866297;1.93450092488538;56.6323229232219;38.1390283273492;16.2250141769665;76.1650355058951;479.959504762079;499.323334410525;497.91333479313;500.627346197915;496.822299444326;503.312171517854
;;43;83;3510;;;;25;;2025-06-26 13:39:29.000562;3.89187499880791;43.6068262697625;3.8918928;43.6068205;32.6798657206073;32.6328125;32.5625;37;33.4197756923781;1.6976652;349;66.5797305798209;1.75728806940175;56.7484652696211;38.0754420847228;15.8403558540768;74.9869619592383;480.16402274924;498.820560216923;498.725597017261;500.308070686324;496.768569303141;503.58831520073
;;43;83;3511;;;;25;;2025-06-26 13:39:30.000174;3.89186650514603;43.6068268605029;3.8918928;43.6068205;32.7225909819181;32.6796875;32.5859375;37;33.4197756923781;1.9034428;355;66.9756075114736;2.10080165872594;57.4654799062586;37.6380595729422;16.1304260647805;77.7646257596762;479.45981592513;498.775908273907;498.823773241562;499.245160244403;496.770083944279;503.747103972478
;;43;83;3512;;;;25;;2025-06-26 13:39:31.000016;3.89185801148415;43.6068274512432;3.8918834;43.6068213;32.7225909819181;32.6328125;32.578125;37;33.4197756923781;2.2635536;357;67.5141543762868;2.49189209841396;57.3081398973632;36.7210551167792;16.9758335919182;79.9971702095473;479.282403459184;498.853970022994;498.770732458605;499.021825467169;497.211189813506;504.395624050832
;;43;83;3513;;;;23;;2025-06-26 13:39:32.001677;3.89184951782227;43.6068280419835;3.891875;43.6068214;32.7279316395819;32.671875;32.578125;37;33.2462043183032;2.4178868;358;68.3483236251263;2.79175720116582;57.9857099635255;37.1520790042971;16.9161379833386;80.1628792480086;478.881198271466;499.47294172557;499.09139915949;498.93594590736;497.173476753477;505.695173618006
;;43;83;3514;;;;26;;2025-06-26 13:39:33.00008;3.89184102416039;43.6068286327238;3.8918662;43.6068227;32.7279316395819;32.6484375;32.578125;37;33.2462043183032;2.314998;358;69.3812882162676;3.05713999952555;59.4118503227056;36.3222785380219;17.3436762504192;82.2971754428357;478.73044947014;500.79130431906;499.948597694036;498.993251682086;497.318835205405;507.093691086222
;;43;83;3515;;;;22;;2025-06-26 13:39:34.000082;3.89183253049851;43.6068292234641;3.8918579;43.6068236;32.7012283512627;32.671875;32.5390625;37;33.0993362325475;2.2635536;358;69.5376681730352;2.67128737822621;56.610409272958;37.6317009486796;17.8826182940743;80.3118362798496;477.707109221466;500.950244516364;499.846039152252;499.503312523967;497.517861674116;507.753293334822
;;43;83;3516;;;;22;;2025-06-26 13:39:35.000075;3.89182403683662;43.6068298142044;3.8918411;43.6068247;32.7012283512627;32.6484375;32.515625;37;33.0993362325475;2.4178868;0;70.0166621228054;2.41638021664384;55.7825115659847;38.4719477262435;18.6288134013192;79.2003180027387;477.100131717242;500.94769654043;499.690842029604;499.569001108724;497.516022790139;507.835890971661
;;43;83;3517;;;;22;;2025-06-26 13:39:36.000073;3.89181554317474;43.6068304049448;3.8918411;43.6068247;32.7172503242542;32.6484375;32.4921875;37;33.1374837872892;2.314998;2;69.9703907931317;2.29329148450988;55.3350348275941;38.4978364107414;18.8024351361317;76.4063549526161;477.667292027614;501.155591452548;500.256249119424;500.22868954446;497.70962543564;507.447183010268
;;43;83;3518;;;;24;;2025-06-26 13:39:37.000086;3.89180704951286;43.6068309956851;3.8918332;43.6068254;32.7172503242542;32.625;32.4765625;37;33.1374837872892;2.1606648;0;68.4181590578746;1.86248092204105;55.0234227208403;38.5605142784732;18.4614975406525;73.1415246893793;477.262761197554;500.541263144433;500.660445399719;500.390896542926;498.106778650241;506.053888116002
;;43;83;3519;;;;26;;2025-06-26 13:39:38.00002;3.89179855585098;43.6068315864254;3.8918255;43.6068254;32.6798657206073;32.625;32.53125;37;33.0688181887541;1.9034428;358;68.3478951868886;1.50936466567095;55.9722837772708;38.220782067869;17.9608111334814;72.0648686963163;476.906284603134;500.439335450396;500.453844065676;499.887110231886;498.46137132185;507.397282599379
;;43;83;3520;;;;28;;2025-06-26 13:39:39.000089;3.8917900621891;43.6068321771657;3.8918175;43.6068258;32.6798657206073;32.6328125;32.53125;37;33.0688181887541;1.8519984;358;69.1126574412176;1.28981277821216;56.713841702204;37.7189049385673;18.0032706860627;71.3395520853462;476.772242235446;500.28905519865;500.191041859882;499.399867817071;498.789304019902;509.568221601869
;;43;83;3521;;;;25;;2025-06-26 13:39:40.000121;3.89178156852722;43.606832767906;3.8918093;43.6068269;32.690547035935;32.609375;32.5;37;33.1355764095522;1.8519984;355;69.7818779685352;1.58007521391812;58.7706569159814;36.4172037145142;17.5946500414193;73.8061718709674;476.677028466202;500.876157471721;500.767061143358;499.490365683473;498.839561409044;510.780530885593
;;43;83;3522;;;;25;;2025-06-26 13:39:41.000121;3.89177307486534;43.6068333586463;3.8918011;43.6068288;32.690547035935;32.6015625;32.4765625;37;33.1355764095522;1.8519984;354;70.8272672685703;1.8314904965747;58.7548790877913;37.3991569756457;17.7716349091095;75.2903091061484;476.241404286685;501.095681883144;501.063334893241;500.684820220828;498.879226000957;511.809501300477
;;43;83;3523;;;;28;;2025-06-26 13:39:42.000038;3.89176458120346;43.6068339493866;3.8917924;43.6068295;32.6798657206073;32.6015625;32.4765625;37;33.0821698329137;1.8519984;352;70.8358360333247;2.31773463699038;58.5247857600195;38.1535623256638;17.6778875801429;77.7804722524252;476.061965106734;501.291265565334;501.025596665757;501.521450987669;498.529434364553;511.126274743542
;;43;83;3524;;;;18;;2025-06-26 13:39:43.000122;3.89175608754158;43.606834540127;3.8917762;43.6068302;32.6798657206073;32.578125;32.4765625;37;33.0821698329137;1.9034428;355;70.4652369576975;2.50367718978848;57.4816960074539;39.0764712186421;17.0418350746435;79.4334878246174;475.94827316294;501.418340552049;500.763410517168;501.649731318342;498.107731568695;509.937520061173
;;43;83;3525;;;;18;;2025-06-26 13:39:44.000085;3.8917475938797;43.6068351308673;3.8917762;43.6068302;32.6958876935988;32.609375;32.46875;37;33.1470206759747;1.9034428;355;70.1237716822352;2.5866093142759;55.5379552290386;39.6396636533336;17.6791487549721;80.1683123312369;476.398239227173;501.359939328924;500.542470161599;501.596325992674;498.570924614046;509.107224779708
;;43;83;3526;;;;22;;2025-06-26 13:39:45.000025;3.89173910021782;43.6068357216076;3.8917686;43.60683;32.6958876935988;32.609375;32.453125;37;33.1470206759747;1.7491096;354;69.875277504358;2.72715744103878;55.4538068120249;40.2827930787555;18.1958100433123;79.636322931805;476.843536183726;501.291953016532;499.642895208256;501.332835749065;498.096903517359;508.34145057804
;;43;83;3527;;;;17;;2025-06-26 13:39:46.000904;3.89173060655594;43.6068363123479;3.891761;43.6068306;32.6958876935988;32.6015625;32.453125;37;33.1470206759747;1.7491096;354;69.9982392785834;2.50847852331144;55.8307215965654;40.0057387358831;18.5304417646458;77.3123215809252;477.773032656424;501.187936418176;500.251213045019;501.464194866956;498.127138367447;508.769803194301
;;43;83;3528;;;;19;;2025-06-26 13:39:47.000011;3.89172211289406;43.6068369030882;3.8917521;43.6068317;32.6958876935988;32.609375;32.453125;37;33.1470206759747;1.3889988;341;69.5796551203317;2.1152056592948;55.0891636716323;40.7746780842159;18.8066390522288;74.905012953879;477.794202626323;501.042898549951;501.870349529805;500.220113846312;497.897744343702;508.484463508256
;;43;83;3529;;;;23;;2025-06-26 13:39:48.000011;3.89171361923218;43.6068374938286;3.8917458;43.6068319;32.7012283512627;32.578125;32.46875;37;33.2404821850919;1.0803324;316;68.7789040540342;2.22956469411429;54.9813485123335;39.7377681419573;18.8894561993428;76.8876355752511;478.525367137042;500.645603754378;500.063075960098;500.517386107467;497.678303185879;508.888409951433
;;43;83;3530;;;;18;;2025-06-26 13:39:49.000112;3.8917051255703;43.6068380845689;3.8917362;43.6068324;32.7012283512627;32.5390625;32.46875;37;33.2404821850919;1.2346656;314;68.1285348091763;1.74768540235584;53.5683563433118;39.2640506343902;18.5304417646458;76.5095835339527;478.79615138905;501.440235228481;501.085111029071;499.459968305528;497.764971146982;509.449144075187
;;43;83;3531;;;;24;;2025-06-26 13:39:50.000001;3.89169663190842;43.6068386753092;3.8917272;43.6068332;32.7065690089265;32.5390625;32.46875;37;33.2252231631952;1.2346656;314;67.7497954070324;1.46178781530712;51.576843807321;39.5415591647099;18.8739017097833;74.445464664157;479.504049576217;501.216663707539;500.645082220589;500.677386409966;497.851454779572;509.721646674401
;;43;83;3532;;;;24;;2025-06-26 13:39:51.000111;3.89168813824654;43.6068392660495;3.8917089;43.6068338;32.7065690089265;32.5390625;32.4921875;37;33.2252231631952;1.28611;312;66.3642261462481;1.35659496266782;53.5854489905177;40.023452046329;18.4825171211382;71.6080369482084;480.0191146818;500.580004658075;500.936914500259;501.364956929052;498.10831936534;509.071235966106
;;43;83;3533;;;;24;;2025-06-26 13:39:52.000087;3.89167964458466;43.6068398567898;3.8917089;43.6068338;32.690547035935;32.5390625;32.4921875;37;33.2080567635615;1.3375544;329;65.9979114529981;1.86029849771243;55.2451888615118;39.0464948471182;17.9511421264579;73.6277856383068;480.272966410778;500.730846043258;501.194930121084;501.042343232115;498.435934098737;506.916145664434
;;43;83;3534;;;;26;;2025-06-26 13:39:53.001572;3.89167115092278;43.6068404475301;3.8916998;43.6068349;32.690547035935;32.5625;32.5;37;33.2080567635615;1.2346656;339;65.9777748558253;2.17325814643599;53.972882327185;38.0631790236448;17.4592839430909;77.7465154822487;480.528681607597;500.822435192683;500.938256957111;499.885782464965;498.655229673242;507.095014487777
